id,title,start_date,end_date,statistics
57796,Touhai: Ura Rate Mahjong Touhai Roku,2024,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '1646'}, 'num_list_users': 1646}"
57797,Calabi Yau no Sukima,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '523'}, 'num_list_users': 523}"
57798,Shinkalion: Change the World,7/4/24,,"{'status': {'watching': '827', 'completed': 0, 'on_hold': '44', 'dropped': '140', 'plan_to_watch': '2070'}, 'num_list_users': 3081}"
57799,Bai Bian Xiao Ba 12th Season,2023,,"{'status': {'watching': '1', 'completed': '17', 'on_hold': 0, 'dropped': '22', 'plan_to_watch': '8'}, 'num_list_users': 48}"
57801,Bai She 3: Fusheng,10/8/24,10/8/24,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '688'}, 'num_list_users': 688}"
57804,Onboro Piano,1966-04,1966-04,"{'status': {'watching': '1', 'completed': '15', 'on_hold': '2', 'dropped': '22', 'plan_to_watch': '11'}, 'num_list_users': 51}"
57805,Taanki Poonki,1968-02,1968-02,"{'status': {'watching': '1', 'completed': '14', 'on_hold': '3', 'dropped': '22', 'plan_to_watch': '11'}, 'num_list_users': 51}"
57806,Ameagari,2/12/19,2/12/19,"{'status': {'watching': '2', 'completed': '39', 'on_hold': '2', 'dropped': '15', 'plan_to_watch': '13'}, 'num_list_users': 71}"
57807,Palilalila,25/11/20,25/11/20,"{'status': {'watching': '4', 'completed': '47', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '8'}, 'num_list_users': 65}"
57808,Watashi no Koe,10/9/23,10/9/23,"{'status': {'watching': '6', 'completed': '71', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '13'}, 'num_list_users': 96}"
57809,Echoes of Silence,21/12/21,21/12/21,"{'status': {'watching': '6', 'completed': '59', 'on_hold': '1', 'dropped': '7', 'plan_to_watch': '9'}, 'num_list_users': 82}"
57810,Shoushimin Series,2024-07,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '10689'}, 'num_list_users': 10689}"
57812,Intergalactic Bound,12/1/24,12/1/24,"{'status': {'watching': '9', 'completed': '140', 'on_hold': '2', 'dropped': '6', 'plan_to_watch': '39'}, 'num_list_users': 196}"
57814,Makiba no Koushi,1967-08,1967-08,"{'status': {'watching': '1', 'completed': '14', 'on_hold': '3', 'dropped': '22', 'plan_to_watch': '11'}, 'num_list_users': 51}"
57815,Jagaimo,6/8/68,6/8/68,"{'status': {'watching': '2', 'completed': '16', 'on_hold': '3', 'dropped': '19', 'plan_to_watch': '13'}, 'num_list_users': 53}"
57816,Bakebake Night!,1/10/19,1/10/19,"{'status': {'watching': '3', 'completed': '46', 'on_hold': 0, 'dropped': '12', 'plan_to_watch': '11'}, 'num_list_users': 72}"
57817,Luv(sic) Part 2,2002,2002,"{'status': {'watching': '5', 'completed': '55', 'on_hold': 0, 'dropped': '6', 'plan_to_watch': '10'}, 'num_list_users': 76}"
57818,Yakou Bus nite,14/8/19,14/8/19,"{'status': {'watching': '5', 'completed': '59', 'on_hold': '2', 'dropped': '5', 'plan_to_watch': '11'}, 'num_list_users': 82}"
57820,Kamitsubaki-shi Kensetsuchuu.,2025,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '446'}, 'num_list_users': 446}"
57821,Wanpaku! Touken Ranbu,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '120'}, 'num_list_users': 120}"
57822,Atashin'chi (Shin Anime),2024,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
57825,Muupon,3/4/99,25/3/00,"{'status': {'watching': '2', 'completed': '17', 'on_hold': 0, 'dropped': '16', 'plan_to_watch': '19'}, 'num_list_users': 54}"
57826,Muupon 2nd Season,1/4/00,25/8/00,"{'status': {'watching': '1', 'completed': '17', 'on_hold': 0, 'dropped': '14', 'plan_to_watch': '21'}, 'num_list_users': 53}"
57827,Mashin Souzouden Wataru,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '194'}, 'num_list_users': 194}"
57828,Mashin Eiyuuden Wataru: Shichikon no Ryuujinmaru - Saikai,1/7/22,1/7/22,"{'status': {'watching': '4', 'completed': '29', 'on_hold': '3', 'dropped': '16', 'plan_to_watch': '66'}, 'num_list_users': 118}"
57829,Kobito no Uta: Snow White and The Seven Dwarfs kara,1967-04,1967-04,"{'status': {'watching': '2', 'completed': '17', 'on_hold': '3', 'dropped': '17', 'plan_to_watch': '15'}, 'num_list_users': 54}"
57830,Papa to Arukou,1973-04,1973-04,"{'status': {'watching': '1', 'completed': '14', 'on_hold': '3', 'dropped': '22', 'plan_to_watch': '10'}, 'num_list_users': 50}"
57831,Yoake wo Kuchizusametara,1/4/20,1/4/20,"{'status': {'watching': '3', 'completed': '27', 'on_hold': '2', 'dropped': '10', 'plan_to_watch': '11'}, 'num_list_users': 53}"
57832,Love You Like Water,2008,2008,"{'status': {'watching': '4', 'completed': '49', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '9'}, 'num_list_users': 68}"
57833,Shiori feat. Shing02,15/5/07,15/5/07,"{'status': {'watching': '4', 'completed': '47', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '10'}, 'num_list_users': 67}"
57834,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su - Saishin Wa made Maruwakari! Chousoku Digest",14/1/24,14/1/24,"{'status': {'watching': '216', 'completed': '2443', 'on_hold': '39', 'dropped': '88', 'plan_to_watch': '652'}, 'num_list_users': 3438}"
57835,Kirifuda,13/1/24,13/1/24,"{'status': {'watching': '8', 'completed': '97', 'on_hold': '2', 'dropped': '12', 'plan_to_watch': '41'}, 'num_list_users': 160}"
57836,Yun Zhongju San Zi,17/1/24,,"{'status': {'watching': '34', 'completed': 0, 'on_hold': '8', 'dropped': '36', 'plan_to_watch': '80'}, 'num_list_users': 158}"
57837,Yun Zhongju San Zi: Ni Nu Po,2019,2019,"{'status': {'watching': '6', 'completed': '13', 'on_hold': 0, 'dropped': '14', 'plan_to_watch': '19'}, 'num_list_users': 52}"
57838,Sylvanian Families: Freya no Happy Diary - Birthday Present,29/12/22,29/12/22,"{'status': {'watching': '5', 'completed': '19', 'on_hold': '2', 'dropped': '18', 'plan_to_watch': '29'}, 'num_list_users': 73}"
57839,Yuki ni Naritai,1968-12,1968-12,"{'status': {'watching': '2', 'completed': '14', 'on_hold': '3', 'dropped': '22', 'plan_to_watch': '11'}, 'num_list_users': 52}"
57840,Keijiban no Uta,1962-02,1962-02,"{'status': {'watching': '2', 'completed': '14', 'on_hold': '3', 'dropped': '24', 'plan_to_watch': '11'}, 'num_list_users': 54}"
57841,"Spoon no Hatsukoi: Ah, Suki da yo Baby",1/10/18,1/10/18,"{'status': {'watching': '3', 'completed': '48', 'on_hold': '1', 'dropped': '7', 'plan_to_watch': '11'}, 'num_list_users': 70}"
57845,Elf-san wa Yaserarenai.,2024-07,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '5454'}, 'num_list_users': 5454}"
57846,VSPO! x Vanguard Animation PV,6/1/24,6/1/24,"{'status': {'watching': '6', 'completed': '107', 'on_hold': '1', 'dropped': '13', 'plan_to_watch': '21'}, 'num_list_users': 148}"
57848,Karasu no Uta,1962-10,1962-10,"{'status': {'watching': '2', 'completed': '14', 'on_hold': '3', 'dropped': '24', 'plan_to_watch': '10'}, 'num_list_users': 53}"
57849,Isshuukan,1963-04,1963-04,"{'status': {'watching': '2', 'completed': '13', 'on_hold': '4', 'dropped': '24', 'plan_to_watch': '10'}, 'num_list_users': 53}"
57850,Wake Up! Papa!,1/6/15,1/6/15,"{'status': {'watching': '2', 'completed': '17', 'on_hold': '3', 'dropped': '15', 'plan_to_watch': '11'}, 'num_list_users': 48}"
57852,Chinchin Chidori,1967-12,1967-12,"{'status': {'watching': '2', 'completed': '16', 'on_hold': '3', 'dropped': '24', 'plan_to_watch': '11'}, 'num_list_users': 56}"
57853,Zui Zui Zukkorobashi,1968-10,1968-10,"{'status': {'watching': '2', 'completed': '13', 'on_hold': '3', 'dropped': '22', 'plan_to_watch': '11'}, 'num_list_users': 51}"
57854,Kingyo Sukui,1/8/18,1/8/18,"{'status': {'watching': '2', 'completed': '45', 'on_hold': '2', 'dropped': '6', 'plan_to_watch': '8'}, 'num_list_users': 63}"
57855,Re:Heroines,17/9/19,17/9/19,"{'status': {'watching': '3', 'completed': '69', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '10'}, 'num_list_users': 89}"
57857,"Kanojo wa Utau, Dakara Boku wa.",30/7/20,30/7/20,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
57858,"Shirarezaru ""Momowarou Monogatari""",15/1/24,15/1/24,"{'status': {'watching': '5', 'completed': '154', 'on_hold': '5', 'dropped': '13', 'plan_to_watch': '40'}, 'num_list_users': 217}"
57859,Egao no Taenai Shokuba desu.,2025,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '1098'}, 'num_list_users': 1098}"
57860,69: Itsuwari no Bishou,22/2/24,,"{'status': {'watching': '439', 'completed': '2', 'on_hold': '153', 'dropped': '62', 'plan_to_watch': '398'}, 'num_list_users': 1054}"
57861,Konomi ja Nai kedo: Mukatsuku Ane to Aishou Batsugun Ecchi,19/4/24,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '746'}, 'num_list_users': 746}"
57863,Mikakunin Shouji Shinkoukei,20/12/19,20/12/19,"{'status': {'watching': '4', 'completed': '61', 'on_hold': '2', 'dropped': '5', 'plan_to_watch': '10'}, 'num_list_users': 82}"
57864,Monogatari Series: Off & Monster Season,2024,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': '2', 'dropped': 0, 'plan_to_watch': '26318'}, 'num_list_users': 26320}"
57865,Taigu Xing Shen Jue,25/1/24,,"{'status': {'watching': '193', 'completed': 0, 'on_hold': '26', 'dropped': '48', 'plan_to_watch': '114'}, 'num_list_users': 381}"
57866,Zhandou Wang Zhi Jufeng Zhan Hun 6,27/10/22,,"{'status': {'watching': '6', 'completed': '16', 'on_hold': '2', 'dropped': '19', 'plan_to_watch': '22'}, 'num_list_users': 65}"
57868,Unbreakable,18/1/24,18/1/24,"{'status': {'watching': '5', 'completed': '81', 'on_hold': '1', 'dropped': '7', 'plan_to_watch': '16'}, 'num_list_users': 110}"
57869,Non-Reflection,18/1/24,18/1/24,"{'status': {'watching': '7', 'completed': '86', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '19'}, 'num_list_users': 119}"
57871,Odekake Kozame x Chiba-ken Kuro Ajillo,18/1/24,18/1/24,"{'status': {'watching': '15', 'completed': '392', 'on_hold': '7', 'dropped': '13', 'plan_to_watch': '58'}, 'num_list_users': 485}"
57874,Color of Windows,2/9/16,2/9/16,"{'status': {'watching': '4', 'completed': '53', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '10'}, 'num_list_users': 74}"
57875,Tomoya!,2022,2022,"{'status': {'watching': '3', 'completed': '41', 'on_hold': '2', 'dropped': '5', 'plan_to_watch': '8'}, 'num_list_users': 59}"
57876,Maougun Saikyou no Majutsushi wa Ningen datta,2024-07,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '6908'}, 'num_list_users': 6908}"
57877,Sheng Zu,23/1/24,,"{'status': {'watching': '159', 'completed': 0, 'on_hold': '25', 'dropped': '46', 'plan_to_watch': '110'}, 'num_list_users': 340}"
57878,Shenlong Xing Zhu,20/1/24,,"{'status': {'watching': '52', 'completed': 0, 'on_hold': '13', 'dropped': '40', 'plan_to_watch': '67'}, 'num_list_users': 172}"
57879,Mijika na Mono ni AGC Ofuro-hen,1/10/18,11/10/18,"{'status': {'watching': '5', 'completed': '48', 'on_hold': '1', 'dropped': '8', 'plan_to_watch': '9'}, 'num_list_users': 71}"
57881,Sakuretsu! Amabie-hime. Season 3,14/1/24,31/3/24,"{'status': {'watching': '15', 'completed': '17', 'on_hold': '7', 'dropped': '79', 'plan_to_watch': '46'}, 'num_list_users': 164}"
57882,Gasonshi!!: Esper Shoujo to Ninja no Abiko Monogatari,2/12/23,,"{'status': {'watching': '36', 'completed': 0, 'on_hold': '13', 'dropped': '21', 'plan_to_watch': '63'}, 'num_list_users': 133}"
57883,Monster Strike Anime: Masamune - Shimei no Akaki Yaiba,29/12/23,30/12/23,"{'status': {'watching': '12', 'completed': '28', 'on_hold': '3', 'dropped': '18', 'plan_to_watch': '41'}, 'num_list_users': 102}"
57885,Flowers Whispering,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
57886,Until I Die,1/5/23,1/5/23,"{'status': {'watching': '5', 'completed': '59', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '15'}, 'num_list_users': 86}"
57888,"Chichi wa Eiyuu, Haha wa Seirei, Musume no Watashi wa Tenseisha.",,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '2390'}, 'num_list_users': 2390}"
57889,Aru Hi no Gogo,19/1/24,19/1/24,"{'status': {'watching': '30', 'completed': '307', 'on_hold': '11', 'dropped': '27', 'plan_to_watch': '159'}, 'num_list_users': 534}"
57890,Yume Juuya,7/3/23,7/3/23,"{'status': {'watching': '13', 'completed': '156', 'on_hold': '7', 'dropped': '15', 'plan_to_watch': '45'}, 'num_list_users': 236}"
57891,Hitoribocchi no Isekai Kouryaku,2024,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '3417'}, 'num_list_users': 3417}"
57892,"Hazurewaku no ""Joutai Ijou Skill"" de Saikyou ni Natta Ore ga Subete wo Juurin suru made",2024,,"{'status': {'watching': '1', 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '7121'}, 'num_list_users': 7122}"
57904,Shinsekai,18/7/23,18/7/23,"{'status': {'watching': '7', 'completed': '58', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '10'}, 'num_list_users': 81}"
57905,Yodaka,2023,2023,"{'status': {'watching': '12', 'completed': '99', 'on_hold': '3', 'dropped': '7', 'plan_to_watch': '77'}, 'num_list_users': 198}"
57906,Jian Xian Zai Ci 2nd Season,27/1/24,,"{'status': {'watching': '69', 'completed': 0, 'on_hold': '13', 'dropped': '35', 'plan_to_watch': '104'}, 'num_list_users': 221}"
57907,Tate no Yuusha no Nariagari Season 4,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '31216'}, 'num_list_users': 31216}"
57909,Ramen wo Tabete Iru Toki dake Naze ka Nounai de Kaiwa ga Dekiru Futari,17/1/24,22/1/24,"{'status': {'watching': '10', 'completed': '101', 'on_hold': '2', 'dropped': '10', 'plan_to_watch': '49'}, 'num_list_users': 172}"
57910,Pui Pui Molcar Movie,2024,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '875'}, 'num_list_users': 875}"
57911,Zou no Katachi,2022,2022,"{'status': {'watching': '3', 'completed': '32', 'on_hold': 0, 'dropped': '8', 'plan_to_watch': '9'}, 'num_list_users': 52}"
57912,Sakura: Sotsugyou Dekinakatta Kimi e,5/4/17,5/4/17,"{'status': {'watching': '3', 'completed': '44', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '9'}, 'num_list_users': 62}"
57915,Suu-funkan no Yell wo,14/6/24,14/6/24,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '1626'}, 'num_list_users': 1626}"
57916,Ensoku Datta Hi,2023,2023,"{'status': {'watching': '3', 'completed': '28', 'on_hold': '4', 'dropped': '9', 'plan_to_watch': '12'}, 'num_list_users': 56}"
57917,Jinsei Over,19/5/23,19/5/23,"{'status': {'watching': '7', 'completed': '57', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '8'}, 'num_list_users': 78}"
57918,Hontou no Watashi ga Mieru?,2023,2023,"{'status': {'watching': '4', 'completed': '31', 'on_hold': '1', 'dropped': '7', 'plan_to_watch': '12'}, 'num_list_users': 55}"
57920,Hoshi wo Tsunagete,15/2/19,15/2/19,"{'status': {'watching': '5', 'completed': '59', 'on_hold': '2', 'dropped': '7', 'plan_to_watch': '14'}, 'num_list_users': 87}"
57923,Itsudemo Kirby CMs,1/2/22,24/7/23,"{'status': {'watching': '3', 'completed': '39', 'on_hold': '2', 'dropped': '11', 'plan_to_watch': '4'}, 'num_list_users': 59}"
57924,Tono to Inu,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '288'}, 'num_list_users': 288}"
57925,Milky☆Highway,23/2/22,23/2/22,"{'status': {'watching': '4', 'completed': '88', 'on_hold': 0, 'dropped': '9', 'plan_to_watch': '16'}, 'num_list_users': 117}"
57926,Mangaehwa,23/11/22,23/11/22,"{'status': {'watching': '5', 'completed': '56', 'on_hold': '1', 'dropped': '8', 'plan_to_watch': '7'}, 'num_list_users': 77}"
57927,Kimi wa Sekai de Ichiban Utsukushii Iro PV,1/3/23,1/3/23,"{'status': {'watching': '5', 'completed': '47', 'on_hold': '1', 'dropped': '7', 'plan_to_watch': '10'}, 'num_list_users': 70}"
57928,Wu Chuang Yinxing Dao,20/1/24,20/1/24,"{'status': {'watching': '13', 'completed': '18', 'on_hold': '5', 'dropped': '26', 'plan_to_watch': '83'}, 'num_list_users': 145}"
57929,Huo Shen: Tianqi Zhizi,28/1/24,28/1/24,"{'status': {'watching': '8', 'completed': '17', 'on_hold': '5', 'dropped': '35', 'plan_to_watch': '50'}, 'num_list_users': 115}"
57930,Senba Xingfu Dao: Wo Yao Hui Jia,27/1/24,27/1/24,"{'status': {'watching': '2', 'completed': '15', 'on_hold': '3', 'dropped': '25', 'plan_to_watch': '21'}, 'num_list_users': 66}"
57931,Ba Jie: Tian Peng Xiajie,10/2/24,10/2/24,"{'status': {'watching': '9', 'completed': '19', 'on_hold': '6', 'dropped': '22', 'plan_to_watch': '109'}, 'num_list_users': 165}"
57932,Wo Shi Bawang Long,1/10/22,1/10/22,"{'status': {'watching': '3', 'completed': '14', 'on_hold': '1', 'dropped': '18', 'plan_to_watch': '15'}, 'num_list_users': 51}"
57933,Xiong Haizi: Tanxian Xiong Bing,10/2/24,10/1/24,"{'status': {'watching': '2', 'completed': '9', 'on_hold': '3', 'dropped': '22', 'plan_to_watch': '25'}, 'num_list_users': 61}"
57936,Rennyuu Order The Animation,26/4/24,26/4/24,"{'status': {'watching': '1', 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '676'}, 'num_list_users': 677}"
57937,Mebuki The Animation,26/4/24,31/5/24,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '576'}, 'num_list_users': 576}"
57939,Arknights 4th Anniversary PV,9/1/24,9/1/24,"{'status': {'watching': '7', 'completed': '151', 'on_hold': '2', 'dropped': '14', 'plan_to_watch': '47'}, 'num_list_users': 221}"
57940,Moshimo Ashita ga.... / Medaka no Kyoudai,1984,1984,"{'status': {'watching': '4', 'completed': '43', 'on_hold': '1', 'dropped': '8', 'plan_to_watch': '10'}, 'num_list_users': 66}"
57941,Omoide Shite Kudasai / Tokei wo Tomete,1986,1986,"{'status': {'watching': '4', 'completed': '27', 'on_hold': '1', 'dropped': '10', 'plan_to_watch': '11'}, 'num_list_users': 53}"
57942,Baka ni Natte,6/10/23,6/10/23,"{'status': {'watching': '4', 'completed': '63', 'on_hold': '1', 'dropped': '7', 'plan_to_watch': '11'}, 'num_list_users': 86}"
57944,"Party kara Tsuihou sareta Sono Chiyushi, Jitsu wa Saikyou ni Tsuki",2024-10,,"{'status': {'watching': '4', 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '3122'}, 'num_list_users': 3126}"
57945,Tasuuketsu,2024,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '772'}, 'num_list_users': 772}"
57946,Himitsu no AiPri,7/4/24,,"{'status': {'watching': '462', 'completed': 0, 'on_hold': '17', 'dropped': '74', 'plan_to_watch': '991'}, 'num_list_users': 1544}"
57947,Mayonaka Punch,2024-07,,"{'status': {'watching': '1', 'completed': 0, 'on_hold': '1', 'dropped': 0, 'plan_to_watch': '4226'}, 'num_list_users': 4228}"
57949,Chocolat Cadabra,22/1/24,22/1/24,"{'status': {'watching': '22', 'completed': '720', 'on_hold': '6', 'dropped': '9', 'plan_to_watch': '173'}, 'num_list_users': 930}"
57950,Enjou Bokumetsu! Mahou Shoujo Aiko,11/1/24,28/3/24,"{'status': {'watching': '30', 'completed': '21', 'on_hold': '8', 'dropped': '73', 'plan_to_watch': '99'}, 'num_list_users': 231}"
57952,Jijia Yingxiong: Ji Dou Yongzhe 2nd Season,10/11/23,29/12/23,"{'status': {'watching': '5', 'completed': '18', 'on_hold': 0, 'dropped': '30', 'plan_to_watch': '21'}, 'num_list_users': 74}"
57953,Chikomaru Episode 0,25/1/24,25/1/24,"{'status': {'watching': '29', 'completed': '21', 'on_hold': '10', 'dropped': '29', 'plan_to_watch': '83'}, 'num_list_users': 172}"
57956,Who Are You...?,3/1/24,3/1/24,"{'status': {'watching': '6', 'completed': '64', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '14'}, 'num_list_users': 90}"
57957,Sacrifice,6/7/19,6/7/19,"{'status': {'watching': '5', 'completed': '78', 'on_hold': '2', 'dropped': '4', 'plan_to_watch': '12'}, 'num_list_users': 101}"
57960,Balala Xiao Mo Xian: Xing Yuan Die Qi 2,28/12/23,9/1/24,"{'status': {'watching': '6', 'completed': '21', 'on_hold': '5', 'dropped': '47', 'plan_to_watch': '56'}, 'num_list_users': 135}"
57961,Rakuen Tsuihou: Kokoro no Resonance,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '5212'}, 'num_list_users': 5212}"
57962,ABnormal,11/5/20,11/5/20,"{'status': {'watching': '3', 'completed': '71', 'on_hold': '2', 'dropped': '5', 'plan_to_watch': '7'}, 'num_list_users': 88}"
57967,Hoozuki,26/1/24,26/1/24,"{'status': {'watching': '8', 'completed': '121', 'on_hold': '2', 'dropped': '10', 'plan_to_watch': '23'}, 'num_list_users': 164}"
57969,Nukitashi the Animation,,,"{'status': {'watching': '2', 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '879'}, 'num_list_users': 881}"
57971,Ran,2014,2014,"{'status': {'watching': '3', 'completed': '46', 'on_hold': '2', 'dropped': '5', 'plan_to_watch': '7'}, 'num_list_users': 63}"
57972,Bumian zhi ye,26/1/24,26/1/24,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
57973,Rinrin,26/1/24,26/1/24,"{'status': {'watching': '5', 'completed': '80', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '12'}, 'num_list_users': 103}"
57974,Nigella,19/4/21,19/4/21,"{'status': {'watching': '4', 'completed': '51', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '10'}, 'num_list_users': 72}"
57975,Sewing Love,2022,2022,"{'status': {'watching': '6', 'completed': '94', 'on_hold': 0, 'dropped': '8', 'plan_to_watch': '20'}, 'num_list_users': 128}"
57976,HoloHawk,27/11/23,27/11/23,"{'status': {'watching': '10', 'completed': '124', 'on_hold': '1', 'dropped': '7', 'plan_to_watch': '17'}, 'num_list_users': 159}"
57979,Eyeshield 21: 21st Anniversary PV,28/1/24,28/1/24,"{'status': {'watching': '10', 'completed': '97', 'on_hold': '1', 'dropped': '9', 'plan_to_watch': '30'}, 'num_list_users': 147}"
57980,Ayataka Spy x Family Movie Campaign Ayataka de Hotto Hitoiki,29/1/24,29/1/24,"{'status': {'watching': '412', 'completed': '1366', 'on_hold': '102', 'dropped': '81', 'plan_to_watch': '2483'}, 'num_list_users': 4444}"
57990,Zombie no Afureta Sekai de Ore dake ga Osowarenai,,,"{'status': {'watching': '1', 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '813'}, 'num_list_users': 814}"
57993,Oomuro-ke: Dear Friends,21/6/24,21/6/24,"{'status': {'watching': 0, 'completed': '1', 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '4205'}, 'num_list_users': 4206}"
57994,"Ningen ni Shiawase ni suru Ningen, Teijin",,,"{'status': {'watching': '5', 'completed': '36', 'on_hold': '2', 'dropped': '11', 'plan_to_watch': '11'}, 'num_list_users': 65}"
57995,Bai Yao Pu 4th Season,23/2/24,,"{'status': {'watching': '314', 'completed': 0, 'on_hold': '29', 'dropped': '34', 'plan_to_watch': '535'}, 'num_list_users': 912}"
57996,Lili Kurong,28/1/24,28/1/24,"{'status': {'watching': '11', 'completed': '195', 'on_hold': '5', 'dropped': '23', 'plan_to_watch': '79'}, 'num_list_users': 313}"
57997,Raputa,11/12/23,11/12/23,"{'status': {'watching': '5', 'completed': '65', 'on_hold': 0, 'dropped': '7', 'plan_to_watch': '15'}, 'num_list_users': 92}"
57998,"Un, Ii n ja Nai",2022-11,2022-11,"{'status': {'watching': '3', 'completed': '44', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '9'}, 'num_list_users': 62}"
57999,IA See The Lights,6/10/13,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
58001,Xi Xing Ji: Kuang Wang,28/2/24,13/3/24,"{'status': {'watching': '68', 'completed': '33', 'on_hold': '16', 'dropped': '29', 'plan_to_watch': '132'}, 'num_list_users': 278}"
58004,Pray,2/2/24,2/2/24,"{'status': {'watching': '10', 'completed': '156', 'on_hold': '4', 'dropped': '7', 'plan_to_watch': '26'}, 'num_list_users': 203}"
58006,Science SARU x MBS Original Short Anime Daisakusen!,1/3/24,22/3/24,"{'status': {'watching': '14', 'completed': '123', 'on_hold': '6', 'dropped': '20', 'plan_to_watch': '76'}, 'num_list_users': 239}"
58010,Umi wo Watatta Shika,1970-02,1970-02,"{'status': {'watching': '1', 'completed': '13', 'on_hold': '3', 'dropped': '23', 'plan_to_watch': '8'}, 'num_list_users': 48}"
58011,Kaeru,1964-06,1964-06,"{'status': {'watching': '2', 'completed': '13', 'on_hold': '3', 'dropped': '22', 'plan_to_watch': '9'}, 'num_list_users': 49}"
58012,Liang Chen You Meng,2/2/24,2/2/24,"{'status': {'watching': '6', 'completed': '134', 'on_hold': '3', 'dropped': '13', 'plan_to_watch': '36'}, 'num_list_users': 192}"
58013,Kimi no Takoyaki,1/2/24,1/2/24,"{'status': {'watching': '5', 'completed': '44', 'on_hold': '1', 'dropped': '8', 'plan_to_watch': '14'}, 'num_list_users': 72}"
58014,Kiiroi Kaiyou Kishoudai,1988,1988,"{'status': {'watching': '5', 'completed': '27', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '16'}, 'num_list_users': 55}"
